Project ID,Specimen ID,T type class,T type sub-class,T type,T type assignment probability,MET type,Cortical layer,Genotype,Electrophysiology available,M/E/T available,Morphology available,Transcriptomics available,Adaptation,Avg ISI,Fast trough V (long square) (millivolts),Fast trough V (ramp) (millivolts),Fast trough V (short square) (millivolts),F I curve slope,Latency,Peak V (long square) (millivolts),Peak V (ramp) (millivolts),Peak V (short square) (millivolts),sag,tau,Threshold I (long square) (picoamps),Threshold I (ramp) (picoamps),Threshold I (short square) (picoamps),Threshold V (long square) (millivolts),Threshold V (ramp) (millivolts),Threshold V (short square) (millivolts),Trough V (long square) (millivolts),Trough V (ramp) (millivolts),Trough V (short square) (millivolts),Upstroke/downstroke ratio (long square),Upstroke/downstroke ratio (ramp),Upstroke/downstroke ratio (short square),Vrest (millivolts),Age (postnatal days),Anatomical Structure,Apical Dendrite Status,Brain hemisphere,Dendrite type (aspiny or sparsely spiny),Fluorescent protein positive,Neuron Reconstruction Type,Sex,Axon Bias X (millimeters),Axon Bias Y (millimeters),Axon Contraction,Axon Emd With Basal Dendrite,Axon Extent X (millimeters),Axon Extent Y (millimeters),Axon Hist Pc 0,Axon Hist Pc 1,Axon Hist Pc 2,Axon Hist Pc 3,Axon Hist Pc 4,Axon Max Branch Order,Axon Max Euclidean Distance (millimeters),Axon Max Path Distance (millimeters),Axon Num Branches,Axon Pct Above Basal Dendrite,Axon Pct Below Basal Dendrite,Axon Pct Intersect Basal Dendrite,Axon Soma Distance (millimeters),Axon Soma Percentile X,Axon Soma Percentile Y,Axon Soma Theta,Axon Total Length (millimeters),Basal Dendrite Bias X (millimeters),Basal Dendrite Bias Y (millimeters),Basal Dendrite Contraction,Basal Dendrite Extent X (millimeters),Basal Dendrite Extent Y (millimeters),Basal Dendrite Max Branch Order,Basal Dendrite Max Euclidean Distance (millimeters),Basal Dendrite Max Path Distance (millimeters),Basal Dendrite Num Branches,Basal Dendrite Num Stems,Basal Dendrite Pct Above Axon,Basal Dendrite Pct Below Axon,Basal Dendrite Pct Intersect Axon,Basal Dendrite Soma Percentile X,Basal Dendrite Soma Percentile Y,Basal Dendrite Stem Exit Down,Basal Dendrite Stem Exit Side Less,Basal Dendrite Stem Exit Side More,Basal Dendrite Stem Exit Up,Basal Dendrite Total Length (millimeters),Normalized Soma Depth,Cell set accession ID,T type class assignment probability,T type sub-class assignment probability
1HEYEW7GMUKWIQW37BO,667457951,MGE interneuron,Sst interneuron,Sst Calb2 Pdlim5,0.84,,5,Sst-IRES-Cre/wt;Ai14(RCL-tdT)/wt,1,0,0,1,0.027920512871427,36.3946153846154,-51.9062538146973,-49.0000038146973,-51.187502861023,0.417424854661407,0.0284,11.0000009536743,8.84375095367432,10.3828125,0.188939034938812,28.6437349719912,29.9999980926514,45.625,460,-40.8125038146973,-38.9687538146973,-33.6796875,-53.3437538146973,-49.9687538146973,-67.53125,2.16698181806984,2.20763091742822,2.02928516222632,-66.6111880711147,55,VISp,,right,,positive,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CS180626100035,1,1
1HEYEW7GMUKWIQW37BO,863628227,MGE interneuron,Sst interneuron,Sst Chrna2 Glra3,0.63,,5,Chrna2-Cre_OE25/wt;Sst-IRES-FlpO/wt;Ai65(RCFL-tdT)/wt,1,0,0,1,0.186218189820788,51.3266666666667,-50.40625,-50.0979194641113,-51.1854133605957,0.253448269466441,0.02628,18.4750022888184,16.6354160308838,13.25,0.115130551159382,20.3775643797453,29.9999980926514,43.0416679382324,380,-38.1312522888184,-34.4833374023437,-39.0041656494141,-50.5562515258789,-51.6333312988281,-51.2854194641113,1.83507944082948,1.75825477331202,1.83363602734454,-67.0829423268636,56,VISp,,right,,positive,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CS180626100039,1,1
1HEYEW7GMUKWIQW37BO,650158992,CGE interneuron,Lamp5 interneuron,Lamp5 Ntn1 Npy2r,0.47,,1,Ndnf-IRES2-dgCre/wt;Ai14(RCL-tdT)/wt,1,0,0,1,0.010055796124308,43.1236363636364,-40.53125,-39.96875,-59.1562538146973,0.262499995231616,0.01098,23.5000019073486,22.53125,13.4375,0.098489105701447,7.63005135618975,200,211.875,509.999969482422,-27.7812519073486,-25.25,-70.0312576293945,-42.53125,-42.1562538146973,-70.5,2.88500156433534,2.86816839246914,2.07015237434988,-69.1459315906871,46,VISp,,right,,positive,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CS180626100004,0.6,0.6
1HEYEW7GMUKWIQW37BO,691433259,CGE interneuron,Vip interneuron,Vip Rspo4 Rxfp1 Chat,1,,2/3,Chat-IRES-Cre-neo/wt;Ai14(RCL-tdT)/wt,1,0,0,1,0.053439354318354,80.9163636363636,-39.40625,-38.5,-54.0625,0.261428597103821,0.01228,17.6875019073486,11.78125,7.66927115122477,0.052656576037407,10.7531161286449,90,84.4375,350,-37.8437538146973,-34.78125,-37.1432304382324,-45.9687538146973,-43.640625,-70.7552108764648,3.26351587830856,2.95987934048648,2.86342883640484,-70.6248626708984,53,VISp,,right,,positive,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CS180626100022,1,1
1HEYEW7GMUKWIQW37BO,661422439,CGE interneuron,Vip interneuron,Vip Ptprt Pkp2,0.99,Vip-MET-2,4,Chat-IRES-Cre-neo/wt;Ai14(RCL-tdT)/wt,1,1,1,1,0.048700549886681,189.57,-35.6250038146973,-29.9687519073486,-38.0078163146973,0.127121858700806,0.01596,41.625,48.8125,46.1796913146973,0.07910617440939,7.73923900962639,110,168.125,450,-30.8125019073486,-24.1875019073486,-36.6328125,-44.4687538146973,-32.6562538146973,-64.203125,3.5805009416819,3.40035873049718,3.403726288519,-64.2906708968313,43,VISp,0,left,aspiny,positive,full,M,0.03331725543,0.305115165,0.818695726,39.29844383,0.3450481432,0.3760405783,-484.387414,24.20341531,-285.767394,-496.2189077,-77.84317433,19,0.4024197636,0.626089968,177,0,0.198874702,0.801125298,0.03630450369,0.461588401,0.980307293,0.175663544,6.80471019,0.08685959756,0.1867426326,0.895081426,0.1977389279,0.6002725415,8,0.4147969069,0.4900799357,75,3,0.410633088,0,0.589366912,0.437565582,0.580622595,0.333333333,0,0.333333333,0.333333333,3.891231053,0.422880617,CS180626100021,1,1
1HEYEW7GMUKWIQW37BO,718798931,MGE interneuron,Sst interneuron,Sst Tac2 Tacstd2,0.96,,5,Sst-IRES-Cre/wt;Ai14(RCL-tdT)/wt,1,0,0,1,0.033688249730008,66.5415384615385,-46.1875,-52.2187538146973,-60.7187538146973,0.284999989564078,0.05834,47.3125,28.6250019073486,36.75,0.085127472877503,28.6175224034805,119.999992370605,170.25,770,-25.9062519073486,-27.9687519073486,-42.046875,-46.3125038146973,-52.3750038146973,-74.390625,2.21222038420694,1.48889071086986,2.10461888850395,-73.9052359263102,51,VISp,,right,,positive,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CS180626100047,1,1
1HEYEW7GMUKWIQW37BO,770237944,MGE interneuron,Sst Chodl interneuron,Sst Chodl,1,,6a,Sst-IRES-Cre/wt;Ai14(RCL-tdT)/wt,1,0,0,1,0.042545783735714,21.1333333333333,-50.4687538146973,-41.6333351135254,-52.828125,0.006578949600706,0.0304,41.25,19.908332824707,35.0068740844727,0.045006863772869,42.5446570206646,40,104.333335876465,390,-33.2937545776367,-27.2958316802978,-34.9431228637695,-50.5,-54.6125030517578,-61.3931274414063,2.08824871718741,1.56657600437165,1.96905113673034,-60.4618090116061,55,VISl,,right,,positive,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CS180626100030,1,1
1HEYEW7GMUKWIQW37BO,826719991,CGE interneuron,Lamp5 interneuron,Lamp5 Plch2 Dock5,0.65,,1,Ndnf-IRES2-dgCre/wt;Slc32a1-IRES2-FlpO/wt;Ai65(RCFL-tdT)/wt,1,0,0,1,0.040656385813539,100.437777777778,-42.6000022888184,-40.1104164123535,-59.5312538146973,0.284999999999999,0.05234,23.8125,19.3166675567627,21.0500011444092,0.040869917720556,9.22749408760726,150,169.58332824707,620,-31.3750019073486,-24.9437503814697,-33.6749992370606,-46.0437545776367,-42.6062507629395,-72.8312530517578,3.304258473773,2.96339863626213,2.30999749061263,-72.4536224365234,58,VISp,,right,,positive,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CS180626100005,1,1
1HEYEW7GMUKWIQW37BO,778194586,MGE interneuron,Sst interneuron,Sst Crhr2 Efemp1,0.57,,5,Sst-IRES-Cre/wt;Ai14(RCL-tdT)/wt,1,0,0,1,0.399129108877057,69.0666666666667,-55.5562477111816,-54.1479187011719,-60.7117233276367,0.095,0.0262,5.50000047683716,6.44166707992554,2.33437490463257,0.023249752819538,14.6210498156471,150,191.875,650,-44.9000015258789,-39.0270843505859,-43.1828155517578,-55.7250022888184,-54.2583351135254,-74.8820343017578,1.9867426023732,1.82204976536497,1.90621071720519,-74.6331759366122,57,VISp,,right,,positive,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CS180626100044,1,1
1HEYEW7GMUKWIQW37BO,697810707,CGE interneuron,Vip interneuron,Vip Ptprt Pkp2,1,,4,Chat-IRES-Cre-neo/wt;Ai14(RCL-tdT)/wt,1,0,0,1,-0.011296880146396,83.5709090909091,-46.09375,-43.734375,-50.9124984741211,0.042914979656084,0.00544,34.71875,23.6875019073486,37.2062530517578,0.03459307551384,28.7260454420302,20,42.5,119.999992370605,-33.28125,-30.7031269073486,-39.1500015258789,-46.34375,-43.9375038146973,-53.8624992370606,2.80316610538756,1.78537344740585,3.02606428892012,-52.9737408955892,49,VISp,,left,,positive,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CS180626100021,1,1
1HEYEW7GMUKWIQW37BO,703154406,MGE interneuron,Sst interneuron,Sst Calb2 Pdlim5,1,,5,Sst-IRES-Cre/wt;Ai14(RCL-tdT)/wt,1,0,0,1,0.122856422890246,94.766,-48.96875,-43.015625,-48.3828125,0.169999998596736,0.01088,40.75,31.828125,40.835940361023,0.105917893350124,33.766357647282,29.9999980926514,65.75,200,-39.15625,-30.03125,-39.6953125,-49.0937538146973,-43.390625,-50.703125,2.2619607156519,1.68642689510933,2.16800544167439,-49.2706781114851,52,VISl,,left,,positive,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CS180626100035,1,1
1HEYEW7GMUKWIQW37BO,766628128,MGE interneuron,Sst interneuron,Sst Tac1 Htr1d,0.5,,5,Sst-IRES-Cre/wt;Ai14(RCL-tdT)/wt,1,0,0,1,0.08268480783973,54.6228571428572,-54.0437545776367,-50.3958320617676,-59.9156265258789,0.185,0.05514,21.1875019073486,16.0187511444092,16.3531265258789,0.071940377354622,17.4038917512993,150,246.91667175293,850,-36.2562484741211,-30.4083347320557,-41.6187515258789,-54.15625,-50.4562530517578,-75.9156188964844,1.74531759170068,1.53548903781968,1.75147859609866,-76.0505399703979,50,VISp,,left,,positive,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CS180626100032,1,1
1HEYEW7GMUKWIQW37BO,657585527,CGE interneuron,Lamp5 interneuron,Lamp5 Ntn1 Npy2r,0.99,,1,Ndnf-IRES2-dgCre/wt;Ai14(RCL-tdT)/wt,1,0,0,1,,,-51.3437538146973,-68.75,-62.0491065979004,-2.90703698691867E-18,0.0113,17.3750019073486,-14.9375,18.6875,0.086339376866818,7.66017372033783,249.999984741211,469.75,660,-42.2187538146973,-26.875,-45.2321455819266,-51.59375,-74.3437576293945,-74.616081237793,1.91897600312605,1.51733784798659,1.605427091974,-74.4240674972534,56,VISp,,left,,positive,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CS180626100004,1,1
1HEYEW7GMUKWIQW37BO,837661901,MGE interneuron,Sst interneuron,Sst Esm1,0.96,,6a,Calb1-IRES2-Cre-neo/wt;Ai14(RCL-tdT)/wt,1,0,0,1,0.100338425886509,62.625,-54.5000038146973,-51.1708374023438,-55.1687507629395,0.168103440451421,0.03492,36.6187515258789,31.5395832061768,33.3875007629394,0.089534394443035,18.3589731199198,110,159.79167175293,600,-31.0500011444092,-23.3312511444092,-34.53125,-54.6062545776367,-51.2479209899902,-65.5500030517578,1.87664336697788,1.45668580360302,1.95329475283498,-65.4541759490967,61,VISp,,left,,positive,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CS180626100046,1,1
1HEYEW7GMUKWIQW37BO,750241663,MGE interneuron,Sst interneuron,Sst Tac2 Tacstd2,0.62,,5,Sst-IRES-Cre/wt;Ai14(RCL-tdT)/wt,1,0,0,1,0.032162172416143,46.967,-39.3812522888184,-49.3541717529297,-50.0312538146973,0.399999991825647,0.02328,9.62500095367432,38.1645851135254,37.6624984741211,0.177634373307228,25.4034117017368,40,70.5833358764648,370,-28.6000022888184,-30.1062526702881,-38.03125,-40.5250015258789,-49.46875,-58.8500022888184,2.20421595527893,1.7653112415998,1.97003172716643,-58.5331401824951,57,VISp,,left,,positive,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CS180626100047,1,1
1HEYEW7GMUKWIQW37BO,702027710,MGE interneuron,Sst interneuron,Sst Tac2 Tacstd2,0.66,,6a,Sst-IRES-Cre/wt;Ai14(RCL-tdT)/wt,1,0,0,1,0.041922847420434,67.3018181818182,-54.0625038146973,-52.3750038146973,-56.7968788146973,0.290714285714286,0.02816,40.84375,39.40625,42.640625,0.252647489309311,19.0487228194267,110,160.125,610,-36.2500038146973,-29.9375019073486,-41.84375,-54.1875038146973,-52.5312538146973,-66.875,1.8426817185547,1.6725876348719,1.84247492887357,-66.2898566506126,53,VISp,,left,,positive,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CS180626100047,1,1
1HEYEW7GMUKWIQW37BO,935853908,MGE interneuron,Pvalb interneuron,Pvalb Reln Itm2a,0.65,,2/3,Oxtr-T2A-Cre/wt;Ai14(RCL-tdT)/wt,1,0,0,1,0.00672945275729387,27.172,-58.1375007629395,-58.4265632629395,-63.2750043869019,0.775,0.04606,24.4000015258789,19.0515632629395,31.1046876907349,0.070976734161377,7.09206398844849,260,334.46875,730,-33.1625022888184,-32.7046890258789,-45.4718770980835,-58.1750030517578,-58.5046920776367,-76.5156288146973,1.23060080860251,1.16630320477967,1.28678233312976,-76.3850387573242,56,VISp,,right,aspiny,positive,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CS180626100058,1,1
1HEYEW7GMUKWIQW37BO,758130953,MGE interneuron,Pvalb interneuron,Pvalb Reln Itm2a,0.56,,4,Pvalb-IRES-Cre/wt;Ai14(RCL-tdT)/wt,1,0,0,1,0.007701847056551,24.8531578947369,-47.84375,-44.8375015258789,-50.4375038146973,0.779999896240181,0.03616,31.2437515258789,26.6354160308838,30.75,0.015260485000908,5.48694915731457,230,230.04167175293,610,-22.4500007629395,-20.4333343505859,-31.1437511444092,-47.9500045776367,-44.9520874023438,-65.9499969482422,1.33218807990044,1.34174006452175,1.43555414713951,-65.961667841131,52,VISp,,left,,positive,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CS180626100058,1,1
1HEYEW7GMUKWIQW37BO,753733790,MGE interneuron,Sst interneuron,Sst Rxfp1 Eya1,0.92,,6a,Sst-IRES-Cre/wt;Ai14(RCL-tdT)/wt,1,0,0,1,0.009475828495447,38.4447619047619,-49.9437522888184,-49.03125,-53.3875045776367,0.598275862068966,0.02812,23.8125,24.6833343505859,26.8187522888184,0.049158006906509,12.649874751878,130,167.75,540,-23.53125,-20.6666660308838,-35.4624977111816,-50.1437530517578,-49.2958374023438,-64.3249969482422,1.50300010149997,1.42647683628447,1.71026053251989,-64.0910699632433,60,VISp,,left,,positive,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CS180626100048,1,0.99
1HEYEW7GMUKWIQW37BO,736282349,MGE interneuron,Sst interneuron,Sst Tac2 Tacstd2,1,,5,Chrna2-Cre_OE25/wt;Sst-IRES-FlpO/wt;Ai65(RCFL-tdT)/wt,1,0,0,1,0.026372339888233,60.7773333333333,-53.4500045776367,-49.4437535603841,-60.127082824707,0.323684196577837,0.04528,16.7312488555908,0.318749994039535,26.2298622131348,0.144157752394676,24.5209888239924,50,50.4166679382324,530,-39.8125,-36.5104179382324,-44.7534713745117,-56.6375045776367,-53.5770835876465,-72.2986145019531,2.08811443307781,2.04126243249037,2.3866962800049,-71.493032282049,52,VISp,,right,,positive,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CS180626100047,1,1
1HEYEW7GMUKWIQW37BO,813407209,CGE interneuron,Vip interneuron,Serpinf1 Aqp5 Vip,0.48,,5,Cck-IRES-Cre/wt;Vip-IRES-FlpO/wt;Ai65(RCFL-tdT)/wt,1,0,0,1,0.115790731362641,93.294,-45.5000038146973,-44.9375,-48.0125007629395,0.295000010395046,0.00858,44.2125015258789,43.7500038146973,43.0062484741211,0.081101693212986,10.7326339941578,59.9999961853027,77.6666641235352,200,-47.4874992370606,-36.4458351135254,-51.4343795776367,-54.1125030517578,-52.1187477111816,-75.1343688964844,4.00302713313643,4.77383808385203,3.90930726614466,-74.3657234191895,60,VISp,,right,,positive,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CS180626100013,1,0.51
1HEYEW7GMUKWIQW37BO,772000727,MGE interneuron,Sst interneuron,Sst Rxfp1 Prdm8,0.67,,6a,Sst-IRES-Cre/wt;Ai14(RCL-tdT)/wt,1,0,0,1,0.047585744528311,55.48,-46.6937484741211,-43.4708366394043,-47.0718765258789,0.280000017738339,0.03858,36.6187515258789,39.5375022888184,36.265625,0.17398302257061,22.5036248452981,59.9999961853027,70.9166641235352,660,-30.6750011444092,-26.6374988555908,-30.2625007629394,-46.8937530517578,-43.9145851135254,-65.9000015258789,2.27320783193316,2.15080603439062,2.16467203397102,-65.117189580744,56,VISp,,right,,positive,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CS180626100049,1,1
1HEYEW7GMUKWIQW37BO,823702943,MGE interneuron,Pvalb interneuron,Pvalb Vipr2,1,Pvalb-MET-5,2/3,Pvalb-IRES-Cre/wt;Ai14(RCL-tdT)/wt,1,1,1,1,0.01556625787833,33.0206896551724,-48.2062492370605,-47.8708343505859,-49.7437515258789,0.703191489361703,0.01736,26.7875003814697,25.0437526702881,28.8562507629394,0.042462296783924,9.13353873236732,140,161.20832824707,479.999969482422,-31.8125,-28.4833354949951,-38.8531265258789,-49.5812530517578,-50.8395843505859,-65.3499984741211,1.75401213059955,1.67952626975262,1.80294320206437,-65.4798073401818,56,VISp,0,right,aspiny,positive,full,F,0.04477193598,0.1931268672,0.792785194,11.48279601,0.358180011,0.2959182775,1238.455463,-468.7870991,969.5874182,-665.6785423,-184.7207896,20,0.2470103105,0.5574877315,359,0,0.190539032,0.809460968,0.01628394184,0.42178459,0.934016851,0.651510968,13.50452119,0.0127115767,0.006769791786,0.851081751,0.1774991502,0.2010122366,6,0.1651566447,0.3011647276,63,7,0.181728395,0,0.818271605,0.459259259,0.368395062,0.571428571,0,0,0.428571429,3.075987288,0.156162956,CS180626100060,1,1
1HEYEW7GMUKWIQW37BO,667496244,CGE interneuron,Lamp5 interneuron,Lamp5 Fam19a1 Tmem182,0.51,,1,Ndnf-IRES2-dgCre/wt;Ai14(RCL-tdT)/wt,1,0,0,1,-0.001949462113943,65.6483333333333,-47.9375,-47.5937538146973,-52.4687519073486,0.119375,0.11486,27.0625019073486,26.6875019073486,25.9609375,0.189144298434258,9.92654585699755,210,253.124984741211,509.999969482422,-34.7500038146973,-35,-40.9375019073486,-50.5937538146973,-50.34375,-70.4296875,3.74071868192267,3.76661060450797,1.99522032232325,-67.7094790140788,49,VISl,,left,,positive,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CS180626100003,0.94,0.94
1HEYEW7GMUKWIQW37BO,803602696,MGE interneuron,Sst interneuron,Sst Calb2 Necab1,0.61,,2/3,Sst-IRES-Cre/wt;Ai14(RCL-tdT)/wt,1,0,0,1,0.011799411925533,56.67,-54.8250045776367,-53.1041717529297,-59.6250038146973,0.389655172413793,0.03906,32.2749977111816,30.6708374023437,32.4375038146973,0.226663544774055,22.0338393304076,70,77.8333358764648,630,-36.7562522888184,-35.2312507629395,-41.78125,-57.4437522888184,-55.8312530517578,-75.0749969482422,1.95080206393199,1.89115544285942,1.91850534376789,-73.7414063673753,55,VISp,,right,,positive,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CS180626100034,1,1
1HEYEW7GMUKWIQW37BO,720352732,MGE interneuron,Sst interneuron,Sst Tac2 Myh4,0.36,,5,Npr3-IRES2-Cre/wt;Sst-IRES-FlpO/wt;Ai65(RCFL-tdT)/wt,1,0,0,1,0.106186733514127,65.272,-57.34375,-55.421875,-61.6927070617676,0.307142851771137,0.03486,39.15625,34.390625,38.0572929382324,0.219869896769524,14.667891076564,200,279.5,850,-38.4687538146973,-33.890625,-44.5625,-57.4062538146973,-55.53125,-74.6770858764648,2.29951890262159,1.92699238420784,2.25037495545245,-74.8146209716797,57,VISpm,,left,,positive,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CS180626100041,1,1
1HEYEW7GMUKWIQW37BO,837664866,MGE interneuron,Sst interneuron,Sst Crhr2 Efemp1,0.76,,6a,Calb1-IRES2-Cre-neo/wt;Ai14(RCL-tdT)/wt,1,0,0,1,0.093099935007384,79.835,-53.5750007629395,-54.1208381652832,-59.1000022888184,0.365625,0.0353,20.9312515258789,19.6937503814697,13.7562503814697,0.097489655017853,17.5805098390064,90,99.125,499.999969482422,-38.5000038146973,-36.8520851135254,-41.1812515258789,-53.6750030517578,-54.3791656494141,-70.9062576293945,2.36844396022965,2.25931191721312,2.06346947489203,-71.3234335581462,61,VISp,,left,,positive,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CS180626100044,1,1
1HEYEW7GMUKWIQW37BO,891664096,CGE interneuron,Lamp5 interneuron,Lamp5 Plch2 Dock5,0.67,,2/3,Ndnf-IRES2-dgCre/wt;Ai14(RCL-tdT)/wt,1,0,0,1,0.008553289106336,83.4509090909091,-40.1812477111816,-37.1424980163574,-51.6375045776367,0.285000063705449,0.03184,27.2999992370605,21.7687492370605,23.5937519073486,0.031188676133752,8.98773832645757,190,228.425003051758,610,-28.3875007629394,-22.7662506103516,-32.4937477111816,-42.5562477111816,-38.7000045776367,-59.8499984741211,3.71889684508682,3.92750928743935,3.00528801974708,-59.4456211090088,55,VISp,,left,,positive,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CS180626100005,1,1
1HEYEW7GMUKWIQW37BO,741098201,MGE interneuron,Sst interneuron,Sst Mme Fam114a1,1,,5,Sst-IRES-Cre/wt;Ai14(RCL-tdT)/wt,1,0,0,1,0.184675246932055,33.41,-55.3937530517578,-51.5270843505859,-59.75,0.068103461634107,0.02686,27.5625,21.2041683197021,31.1250019073486,0.037022233009338,12.4199563014569,180,281.125,710,-31.6250019073486,-26.4125003814697,-40.8062477111816,-55.4437522888184,-51.5687522888184,-74.6000061035156,1.42550923501848,1.21123383001815,1.5090872410341,-74.4699037339952,59,VISp,,right,,positive,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CS180626100031,1,1
1HEYEW7GMUKWIQW37BO,805642715,MGE interneuron,Sst interneuron,Sst Hpse Cbln4,1,,4,Sst-IRES-Cre/wt;Ai14(RCL-tdT)/wt,1,0,0,1,0.106627319452191,89.6236363636363,-57.9562530517578,-58.8979187011719,-59.3458366394043,0.322413784581614,0.01066,23.0687522888184,31.1770839691162,21.5062503814697,0.065207898616791,17.958004419816,29.9999980926514,44.7916679382324,170,-45.7000007629395,-44.6937522888184,-48.3333320617676,-59.1875,-59,-65.1520919799805,2.02465224839669,1.9859207323178,2.01833771731056,-65.0393912575462,59,VISp,,right,,positive,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CS180626100043,1,1
1HEYEW7GMUKWIQW37BO,689705007,MGE interneuron,Pvalb interneuron,Pvalb Reln Itm2a,1,,5,Pvalb-IRES-Cre/wt;Ai14(RCL-tdT)/wt,1,0,0,1,-0.041543026706223,6.74000000000008,-63.53125,,-66.5208358764648,1.32319391634981,0.00192,20.8750019073486,,25,0.037366703152657,7.39421966157179,270,,260,-47.0000038146973,,-47.4166717529297,-63.71875,,-66.6666641235352,1.33208264409189,,1.28009226453465,-59.9557134188139,64,VISp,,right,,positive,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CS180626100058,1,1
1HEYEW7GMUKWIQW37BO,722891560,MGE interneuron,Pvalb interneuron,Pvalb Reln Tac1,0.53,,5,Pvalb-IRES-Cre/wt;Ai14(RCL-tdT)/wt,1,0,0,1,0.017732633779627,32.7342857142857,-55.8750038146973,-56.4375038146973,-59.6875,0.666316639741519,0.0281,27.875,31.5312519073486,35.390625,0.038486797362566,9.36576139472253,290,282.875,600,-33.03125,-32.0312538146973,-46.25,-56.0312538146973,-56.5312538146973,-70.3437576293945,1.46180711901566,1.4147488269211,1.59764884034565,-69.9468805649701,56,VISp,,left,,positive,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CS180626100057,1,1
1HEYEW7GMUKWIQW37BO,737459574,CGE interneuron,Vip interneuron,Vip Ptprt Pkp2,0.78,,2/3,Vip-IRES-Cre/wt;Ai14(RCL-tdT)/wt,1,0,0,1,0.291102337849865,225.275,-42.9812507629395,-41.1437530517578,-48.4656257629395,0.12,0.01078,44.1124992370605,47.3104133605957,45.3624992370605,0.086230129003525,10.7813281709111,110,116.916664123535,320,-29.7625007629394,-28.3500003814697,-41.5906295776367,-44.5875015258789,-41.2562522888184,-69.6875,3.13419933304358,2.99911396820828,3.06423160479216,-70.146562576294,55,VISp,,right,,positive,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CS180626100021,1,1
